index,type,bedrooms,suburb_id,year,median_sold_price,annual_growth
0,House,4,6657,2019,814000,-12.473118279569892
0,House,4,6657,2020,865000,6.2653562653562656
0,House,4,6657,2021,1195000,38.15028901734104
0,House,4,6657,2022,1615000,35.146443514644346
0,House,5,6657,2017,0,0
0,House,5,6657,2018,0,0
0,House,5,6657,2019,0,0
0,House,5,6657,2020,0,0
0,House,5,6657,2021,0,0
0,House,5,6657,2022,0,0
0,Unit,2,6657,2017,445000,0
0,Unit,2,6657,2018,0,0
0,Unit,2,6657,2019,530000,0
0,Unit,2,6657,2020,613000,15.660377358490566
0,Unit,2,6657,2021,705000,15.00815660685155
0,Unit,2,6657,2022,0,0
0,Unit,3,6657,2017,660000,0
0,Unit,3,6657,2018,714000,8.181818181818182
0,Unit,3,6657,2019,0,0
0,Unit,3,6657,2020,878000,0
0,Unit,3,6657,2021,926000,5.466970387243736
0,Unit,3,6657,2022,1200000,29.589632829373652
0,House,2,9196,2017,326000,0
0,House,2,9196,2018,362000,11.042944785276074
0,House,2,9196,2019,390000,7.734806629834254
0,House,2,9196,2020,430000,10.256410256410255
0,House,2,9196,2021,0,0
0,House,2,9196,2022,530000,0
0,House,3,9196,2017,373000,0
0,House,3,9196,2018,423000,13.404825737265416
0,House,3,9196,2019,480000,13.47517730496454
0,House,3,9196,2020,495000,3.125
0,House,3,9196,2021,575000,16.161616161616163
0,House,3,9196,2022,640000,11.304347826086957
0,House,4,9196,2017,460000,0
0,House,4,9196,2018,526000,14.347826086956522
0,House,4,9196,2019,525000,-0.19011406844106463
0,House,4,9196,2020,603000,14.857142857142858
0,House,4,9196,2021,650000,7.79436152570481
0,House,4,9196,2022,764000,17.53846153846154
0,House,5,9196,2017,0,0
0,House,5,9196,2018,0,0
0,House,5,9196,2019,0,0
0,House,5,9196,2020,0,0
0,House,5,9196,2021,0,0
0,House,5,9196,2022,0,0
0,Unit,1,9196,2017,0,0
0,Unit,1,9196,2018,0,0
0,Unit,1,9196,2019,0,0
0,Unit,1,9196,2020,0,0
0,Unit,1,9196,2021,0,0
0,Unit,1,9196,2022,0,0
0,Unit,2,9196,2017,0,0
0,Unit,2,9196,2018,0,0
0,Unit,2,9196,2019,0,0
0,Unit,2,9196,2020,0,0
0,Unit,2,9196,2021,419000,0
0,Unit,2,9196,2022,0,0
0,Unit,3,9196,2017,0,0
0,Unit,3,9196,2018,0,0
0,Unit,3,9196,2019,0,0
0,Unit,3,9196,2020,0,0
0,Unit,3,9196,2021,535000,0
0,Unit,3,9196,2022,0,0
0,House,3,6190,2017,0,0
0,House,3,6190,2018,0,0
0,House,3,6190,2019,0,0
0,House,3,6190,2020,0,0
0,House,3,6190,2021,0,0
0,House,3,6190,2022,0,0
0,House,5,6190,2020,0,0
0,House,5,6190,2021,0,0
0,House,5,6190,2022,0,0
0,Unit,2,6190,2017,0,0
0,Unit,2,6190,2018,0,0
0,Unit,2,6190,2019,0,0
0,Unit,2,6190,2020,0,0
0,Unit,2,6190,2021,0,0
0,Unit,2,6190,2022,0,0
0,House,3,5676,2017,0,0
0,House,3,5676,2018,0,0
0,House,3,5676,2019,0,0
0,House,3,5676,2020,0,0
0,House,3,5676,2021,0,0
0,House,3,5676,2022,0,0
0,Unit,3,5676,2017,400000,0
0,Unit,3,5676,2018,0,0
0,Unit,3,5676,2019,369000,0
0,Unit,3,5676,2020,435000,17.88617886178862
0,Unit,3,5676,2021,420000,-3.4482758620689653
0,Unit,3,5676,2022,470000,11.904761904761903
0,House,2,1679,2017,0,0
0,House,2,1679,2018,0,0
0,House,2,1679,2019,0,0
0,House,2,1679,2020,0,0
0,House,2,1679,2021,0,0
0,House,2,1679,2022,0,0
0,House,3,1679,2017,0,0
0,House,3,1679,2018,0,0
0,House,3,1679,2019,225000,0
0,House,3,1679,2020,240000,6.666666666666667
0,House,3,1679,2021,245000,2.083333333333333
0,House,3,1679,2022,275000,12.244897959183673
0,House,4,1679,2017,0,0
0,House,4,1679,2018,323000,0
0,House,4,1679,2019,305000,-5.572755417956656
0,House,4,1679,2020,0,0
0,House,4,1679,2021,325000,0
0,House,4,1679,2022,350000,7.6923076923076925
0,House,5,1679,2017,0,0
0,House,5,1679,2018,0,0
0,House,5,1679,2019,0,0
0,House,5,1679,2020,0,0
0,House,5,1679,2021,0,0
0,House,5,1679,2022,0,0
0,Unit,2,1679,2017,0,0
0,Unit,2,1679,2018,0,0
0,Unit,2,1679,2019,0,0
0,Unit,2,1679,2020,0,0
0,Unit,2,1679,2021,0,0
0,Unit,2,1679,2022,0,0
0,House,2,3660,2017,0,0
0,House,2,3660,2018,0,0
0,House,2,3660,2019,0,0
0,House,2,3660,2020,0,0
0,House,2,3660,2021,0,0
0,House,2,3660,2022,0,0
0,House,3,3660,2017,1260000,0
0,House,3,3660,2018,1290000,2.380952380952381
0,House,3,3660,2019,1225000,-5.038759689922481
0,House,3,3660,2020,1290000,5.3061224489795915
0,House,3,3660,2021,1800000,39.53488372093023
0,House,3,3660,2022,1665000,-7.5
0,House,4,3660,2017,1550000,0
0,House,4,3660,2018,1550000,0
0,House,4,3660,2019,1535000,-0.967741935483871
0,House,4,3660,2020,1642000,6.970684039087947
0,House,4,3660,2021,2300000,40.073081607795366
0,House,4,3660,2022,2350000,2.1739130434782608
0,House,5,3660,2017,1850000,0
0,House,5,3660,2018,1863000,0.7027027027027027
0,House,5,3660,2019,1710000,-8.212560386473431
0,House,5,3660,2020,0,0
0,House,5,3660,2021,2605000,0
0,House,5,3660,2022,2665000,2.3032629558541267
0,Unit,1,3660,2017,0,0
0,Unit,1,3660,2018,0,0
0,Unit,1,3660,2019,0,0
0,Unit,1,3660,2020,0,0
0,Unit,1,3660,2021,0,0
0,Unit,1,3660,2022,0,0
0,Unit,2,3660,2017,1000000,0
0,Unit,2,3660,2018,925000,-7.5
0,Unit,2,3660,2019,800000,-13.513513513513514
0,Unit,2,3660,2020,883000,10.375
0,Unit,2,3660,2021,1120000,26.840317100792753
0,Unit,2,3660,2022,1210000,8.035714285714286
0,Unit,3,3660,2017,0,0
0,Unit,3,3660,2018,1160000,0
0,Unit,3,3660,2019,0,0
0,Unit,3,3660,2020,0,0
0,Unit,3,3660,2021,0,0
0,Unit,3,3660,2022,0,0
0,House,3,5197,2017,337000,0
0,House,3,5197,2018,335000,-0.5934718100890208
0,House,3,5197,2019,320000,-4.477611940298507
0,House,3,5197,2020,320000,0
0,House,3,5197,2021,348000,8.75
0,House,3,5197,2022,425000,22.126436781609197
0,House,4,5197,2017,380000,0
0,House,4,5197,2018,375000,-1.3157894736842104
0,House,4,5197,2019,370000,-1.3333333333333335
0,House,4,5197,2020,375000,1.3513513513513513
0,House,4,5197,2021,415000,10.666666666666668
0,House,4,5197,2022,490000,18.072289156626507
0,House,5,5197,2017,562000,0
0,House,5,5197,2018,0,0
0,House,5,5197,2019,0,0
0,House,5,5197,2020,0,0
0,House,5,5197,2021,544000,0
0,House,5,5197,2022,736000,35.294117647058826
0,Unit,2,5197,2017,0,0
0,Unit,2,5197,2018,0,0
0,Unit,2,5197,2019,0,0
0,Unit,2,5197,2020,0,0
0,Unit,2,5197,2021,0,0
0,Unit,2,5197,2022,305000,0
0,Unit,3,5197,2017,0,0
0,Unit,3,5197,2018,0,0
0,Unit,3,5197,2019,0,0
0,Unit,3,5197,2020,262000,0
0,Unit,3,5197,2021,305000,16.412213740458014
0,Unit,3,5197,2022,354000,16.065573770491802
0,House,2,5124,2017,0,0
0,House,2,5124,2018,0,0
0,House,2,5124,2019,0,0
0,House,2,5124,2020,0,0
0,House,2,5124,2021,0,0
0,House,2,5124,2022,0,0
0,House,3,5124,2017,283000,0
0,House,3,5124,2018,278000,-1.76678445229682
0,House,3,5124,2019,266000,-4.316546762589928
0,House,3,5124,2020,275000,3.3834586466165413
0,House,3,5124,2021,300000,9.090909090909092
0,House,3,5124,2022,366000,22.0
0,House,4,5124,2017,382000,0
0,House,4,5124,2018,361000,-5.49738219895288
0,House,4,5124,2019,400000,10.80332409972299
0,House,4,5124,2020,413000,3.25
0,House,4,5124,2021,428000,3.631961259079903
0,House,4,5124,2022,460000,7.476635514018691
0,House,5,5124,2017,465000,0
0,House,5,5124,2018,408000,-12.258064516129032
0,House,5,5124,2019,555000,36.029411764705884
0,House,5,5124,2020,465000,-16.216216216216218
0,House,5,5124,2021,460000,-1.0752688172043012
0,House,5,5124,2022,490000,6.521739130434782
0,Unit,2,5124,2017,0,0
0,Unit,2,5124,2018,0,0
0,Unit,2,5124,2019,0,0
0,Unit,2,5124,2020,0,0
0,Unit,2,5124,2021,0,0
0,Unit,2,5124,2022,0,0
0,Unit,3,5124,2017,0,0
0,Unit,3,5124,2018,0,0
0,Unit,3,5124,2019,0,0
0,Unit,3,5124,2020,0,0
0,Unit,3,5124,2021,0,0
0,Unit,3,5124,2022,0,0
0,House,2,9181,2017,0,0
0,House,2,9181,2018,0,0
0,House,2,9181,2019,0,0
0,House,2,9181,2020,0,0
0,House,2,9181,2021,0,0
0,House,2,9181,2022,0,0
0,House,3,9181,2017,574000,0
0,House,3,9181,2018,686000,19.51219512195122
0,House,3,9181,2019,599000,-12.682215743440233
0,House,3,9181,2020,590000,-1.5025041736227045
0,House,3,9181,2021,680000,15.254237288135593
0,House,3,9181,2022,835000,22.794117647058822
0,House,4,9181,2017,674000,0
0,House,4,9181,2018,780000,15.727002967359049
0,House,4,9181,2019,760000,-2.564102564102564
0,House,4,9181,2020,793000,4.342105263157895
0,House,4,9181,2021,906000,14.24968474148802
0,House,4,9181,2022,986000,8.830022075055188
0,House,5,9181,2017,870000,0
0,House,5,9181,2018,985000,13.218390804597702
0,House,5,9181,2019,0,0
0,House,5,9181,2020,986000,0
0,House,5,9181,2021,1100000,11.561866125760648
0,House,5,9181,2022,1310000,19.090909090909093
0,Unit,2,9181,2017,0,0
0,Unit,2,9181,2018,0,0
0,Unit,2,9181,2019,0,0
0,Unit,2,9181,2020,0,0
0,Unit,2,9181,2021,0,0
0,Unit,2,9181,2022,0,0
0,Unit,3,9181,2017,0,0
0,Unit,3,9181,2018,0,0
0,Unit,3,9181,2019,0,0
0,Unit,3,9181,2020,0,0
0,Unit,3,9181,2021,0,0
0,Unit,3,9181,2022,0,0
0,House,2,9416,2017,1239000,0
0,House,2,9416,2018,1081000,-12.752219531880549
0,House,2,9416,2019,1009000,-6.66049953746531
0,House,2,9416,2020,1125000,11.496531219028741
0,House,2,9416,2021,975000,-13.333333333333334
0,House,2,9416,2022,1388000,42.35897435897436
0,House,3,9416,2017,1900000,0
0,House,3,9416,2018,1833000,-3.5263157894736845
0,House,3,9416,2019,1510000,-17.62138570649209
0,House,3,9416,2020,1710000,13.245033112582782
0,House,3,9416,2021,1950000,14.035087719298245
0,House,3,9416,2022,2043000,4.769230769230769
0,House,4,9416,2017,2505000,0
0,House,4,9416,2018,2170000,-13.373253493013973
0,House,4,9416,2019,2175000,0.2304147465437788
0,House,4,9416,2020,2250000,3.4482758620689653
0,House,4,9416,2021,2420000,7.555555555555555
0,House,4,9416,2022,2717000,12.272727272727273
0,House,5,9416,2017,2813000,0
0,House,5,9416,2018,2885000,2.5595449697831496
0,House,5,9416,2019,3035000,5.1993067590987865
0,House,5,9416,2020,3075000,1.3179571663920924
0,House,5,9416,2021,3200000,4.0650406504065035
0,House,5,9416,2022,3260000,1.875
0,Unit,1,9416,2017,475000,0
0,Unit,1,9416,2018,391000,-17.684210526315788
0,Unit,1,9416,2019,373000,-4.603580562659847
0,Unit,1,9416,2020,395000,5.898123324396782
0,Unit,1,9416,2021,460000,16.455696202531644
0,Unit,1,9416,2022,408000,-11.304347826086957
0,Unit,2,9416,2017,682000,0
0,Unit,2,9416,2018,730000,7.038123167155426
0,Unit,2,9416,2019,705000,-3.4246575342465753
0,Unit,2,9416,2020,761000,7.9432624113475185
0,Unit,2,9416,2021,710000,-6.701708278580814
0,Unit,2,9416,2022,751000,5.774647887323944
0,Unit,3,9416,2017,1280000,0
0,Unit,3,9416,2018,1332000,4.0625
0,Unit,3,9416,2019,1190000,-10.66066066066066
0,Unit,3,9416,2020,1208000,1.5126050420168067
0,Unit,3,9416,2021,1328000,9.933774834437086
0,Unit,3,9416,2022,1540000,15.963855421686745
0,House,2,6379,2017,0,0
0,House,3,6379,2017,0,0
0,House,3,6379,2018,0,0
0,House,3,6379,2019,0,0
0,House,3,6379,2020,0,0
0,House,3,6379,2021,0,0
0,House,3,6379,2022,0,0
0,House,4,6379,2017,0,0
0,House,4,6379,2018,0,0
0,House,4,6379,2019,0,0
0,House,4,6379,2020,0,0
0,House,5,6379,2021,0,0
0,House,5,6379,2022,0,0
0,House,3,2123,2017,0,0
0,House,3,2123,2018,0,0
0,House,3,2123,2019,0,0
0,House,3,2123,2020,0,0
0,House,3,2123,2021,0,0
0,House,3,2123,2022,0,0
0,House,4,2123,2017,0,0
0,House,4,2123,2018,0,0
0,House,4,2123,2019,1830000,0
0,House,4,2123,2020,0,0
0,House,4,2123,2021,2330000,0
0,House,4,2123,2022,0,0
0,House,5,2123,2017,0,0
0,House,5,2123,2018,0,0
0,House,5,2123,2019,0,0
0,House,5,2123,2020,0,0
0,House,5,2123,2021,0,0
0,House,5,2123,2022,0,0
0,Unit,1,2123,2017,803000,0
0,Unit,1,2123,2018,760000,-5.354919053549191
0,Unit,1,2123,2019,0,0
0,Unit,1,2123,2020,725000,0
0,Unit,1,2123,2021,743000,2.4827586206896552
0,Unit,1,2123,2022,799000,7.537012113055182
0,Unit,2,2123,2017,1198000,0
0,Unit,2,2123,2018,1160000,-3.1719532554257093
0,Unit,2,2123,2019,1030000,-11.206896551724139
0,Unit,2,2123,2020,1060000,2.912621359223301
0,Unit,2,2123,2021,1234000,16.41509433962264
0,Unit,2,2123,2022,1310000,6.158833063209076
0,Unit,3,2123,2017,1770000,0
0,Unit,3,2123,2018,0,0
0,Unit,3,2123,2019,0,0
0,Unit,3,2123,2020,0,0
0,Unit,3,2123,2021,1550000,0
0,Unit,3,2123,2022,0,0
0,House,2,8681,2017,308000,0
0,House,2,8681,2018,0,0
0,House,2,8681,2019,0,0
0,House,2,8681,2020,0,0
0,House,2,8681,2021,0,0
0,House,2,8681,2022,0,0
0,House,3,8681,2017,380000,0
0,House,3,8681,2018,405000,6.578947368421052
0,House,3,8681,2019,421000,3.950617283950617
0,House,3,8681,2020,477000,13.30166270783848
0,House,3,8681,2021,511000,7.127882599580712
0,House,3,8681,2022,638000,24.853228962818
0,House,4,8681,2017,0,0
0,House,4,8681,2018,0,0
0,House,4,8681,2019,0,0
0,House,4,8681,2020,0,0
0,House,4,8681,2021,0,0
0,House,4,8681,2022,0,0
0,House,5,8681,2020,0,0
0,House,5,8681,2021,0,0
0,House,2,6040,2017,0,0
0,House,2,6040,2018,0,0
0,House,2,6040,2019,0,0
0,House,2,6040,2020,0,0
0,House,2,6040,2021,0,0
0,House,2,6040,2022,0,0
0,House,3,6040,2017,292000,0
0,House,3,6040,2018,309000,5.821917808219178
0,House,3,6040,2019,0,0
0,House,3,6040,2020,0,0
0,House,3,6040,2021,288000,0
0,House,3,6040,2022,353000,22.569444444444446
0,House,4,6040,2017,298000,0
0,House,4,6040,2018,300000,0.6711409395973155
0,House,4,6040,2019,0,0
0,House,4,6040,2020,0,0
0,House,4,6040,2021,326000,0
0,House,4,6040,2022,437000,34.04907975460122
0,House,5,6040,2017,0,0
0,House,5,6040,2018,0,0
0,House,5,6040,2019,0,0
0,House,5,6040,2021,0,0
0,House,5,6040,2022,0,0
0,Unit,3,6040,2017,0,0
0,Unit,3,6040,2018,0,0
0,Unit,3,6040,2019,0,0
0,Unit,3,6040,2020,172000,0
0,Unit,3,6040,2021,206000,19.767441860465116
0,Unit,3,6040,2022,262000,27.184466019417474
0,House,2,647,2017,100000,0
0,House,2,647,2018,97000,-3.0
0,House,2,647,2019,95000,-2.0618556701030926
0,House,2,647,2020,109000,14.736842105263156
0,House,2,647,2021,117000,7.339449541284404
0,House,2,647,2022,140000,19.65811965811966
0,House,3,647,2017,140000,0
0,House,3,647,2018,139000,-0.7142857142857143
0,House,3,647,2019,153000,10.071942446043165
0,House,3,647,2020,145000,-5.228758169934641
0,House,3,647,2021,145000,0
0,House,3,647,2022,175000,20.689655172413794
0,House,4,647,2017,155000,0
0,House,4,647,2018,236000,52.25806451612903
0,House,4,647,2019,258000,9.322033898305085
0,House,4,647,2020,215000,-16.666666666666664
0,House,4,647,2021,259000,20.46511627906977
0,House,4,647,2022,290000,11.96911196911197
0,House,5,647,2017,0,0
0,House,5,647,2018,0,0
0,House,5,647,2019,0,0
0,House,5,647,2020,0,0
0,House,5,647,2021,385000,0
0,House,5,647,2022,0,0
0,House,2,6377,2017,0,0
0,House,2,6377,2018,0,0
0,House,2,6377,2019,0,0
0,House,2,6377,2020,0,0
0,House,2,6377,2021,0,0
0,House,2,6377,2022,0,0
0,House,3,6377,2017,0,0
0,House,3,6377,2018,0,0
0,House,3,6377,2019,0,0
0,House,3,6377,2020,0,0
0,House,3,6377,2021,195000,0
0,House,3,6377,2022,265000,35.8974358974359
0,House,4,6377,2017,0,0
0,House,4,6377,2018,0,0
0,House,4,6377,2019,0,0
0,House,4,6377,2020,0,0
0,House,4,6377,2021,0,0
0,House,4,6377,2022,0,0
0,House,2,1440,2019,0,0
0,House,2,1440,2020,0,0
0,House,2,1440,2021,0,0
0,House,2,1440,2022,0,0
0,House,4,1440,2017,0,0
0,House,4,1440,2018,0,0
0,House,4,1440,2019,0,0
0,House,4,1440,2020,0,0
0,House,4,1440,2022,0,0
0,House,5,1440,2018,0,0
0,House,5,1440,2021,0,0
0,House,5,1440,2022,0,0
0,House,2,3192,2017,0,0
0,House,2,3192,2018,0,0
0,House,2,3192,2019,0,0
0,House,2,3192,2020,0,0
0,House,2,3192,2021,0,0
0,House,2,3192,2022,0,0
0,House,3,3192,2017,218000,0
0,House,3,3192,2018,235000,7.79816513761468
0,House,3,3192,2019,220000,-6.382978723404255
0,House,3,3192,2020,250000,13.636363636363635
0,House,3,3192,2021,300000,20.0
0,House,3,3192,2022,426000,42.0
0,House,4,3192,2017,0,0
0,House,4,3192,2018,0,0
0,House,4,3192,2019,360000,0
0,House,4,3192,2020,358000,-0.5555555555555556
0,House,4,3192,2021,480000,34.07821229050279
0,House,4,3192,2022,588000,22.5
0,House,5,3192,2017,0,0
0,House,5,3192,2018,0,0
0,House,5,3192,2019,0,0
0,House,5,3192,2020,0,0
0,House,5,3192,2022,0,0
0,House,2,5153,2017,0,0
0,House,2,5153,2018,0,0
0,House,2,5153,2019,0,0
0,House,2,5153,2020,0,0
0,House,2,5153,2021,0,0
0,House,2,5153,2022,242000,0
0,House,3,5153,2017,0,0
0,House,3,5153,2018,0,0
0,House,3,5153,2019,0,0
0,House,3,5153,2020,200000,0
0,House,3,5153,2021,223000,11.5
0,House,3,5153,2022,263000,17.937219730941703
0,House,4,5153,2017,0,0
0,House,4,5153,2018,0,0
0,House,4,5153,2019,0,0
0,House,4,5153,2020,0,0
0,House,4,5153,2021,0,0
0,House,4,5153,2022,0,0
0,House,5,5153,2017,0,0
0,House,5,5153,2018,0,0
0,House,5,5153,2019,0,0
0,House,5,5153,2020,0,0
0,House,5,5153,2021,0,0
0,House,5,5153,2022,0,0
0,House,2,2250,2017,1280000,0
0,House,2,2250,2018,1250000,-2.34375
0,House,2,2250,2019,1150000,-8.0
0,House,2,2250,2020,1301000,13.130434782608697
0,House,2,2250,2021,1425000,9.531129900076865
0,House,2,2250,2022,1650000,15.789473684210526
0,House,3,2250,2017,1473000,0
0,House,3,2250,2018,1405000,-4.61642905634759
0,House,3,2250,2019,1330000,-5.338078291814947
0,House,3,2250,2020,1473000,10.751879699248121
0,House,3,2250,2021,1680000,14.052953156822811
0,House,3,2250,2022,1920000,14.285714285714285
0,House,4,2250,2017,1758000,0
0,House,4,2250,2018,1695000,-3.583617747440273
0,House,4,2250,2019,1660000,-2.0648967551622417
0,House,4,2250,2020,1845000,11.144578313253012
0,House,4,2250,2021,2260000,22.493224932249323
0,House,4,2250,2022,2425000,7.300884955752212
0,House,5,2250,2017,0,0
0,House,5,2250,2018,0,0
0,House,5,2250,2019,0,0
0,House,5,2250,2020,0,0
0,House,5,2250,2021,2450000,0
0,House,5,2250,2022,0,0
0,Unit,1,2250,2017,533000,0
0,Unit,1,2250,2018,610000,14.446529080675422
0,Unit,1,2250,2019,555000,-9.01639344262295
0,Unit,1,2250,2020,641000,15.495495495495495
0,Unit,1,2250,2021,625000,-2.49609984399376
0,Unit,1,2250,2022,606000,-3.04
0,Unit,2,2250,2017,769000,0
0,Unit,2,2250,2018,783000,1.8205461638491547
0,Unit,2,2250,2019,758000,-3.1928480204342273
0,Unit,2,2250,2020,796000,5.013192612137203
0,Unit,2,2250,2021,830000,4.271356783919598
0,Unit,2,2250,2022,848000,2.1686746987951806
0,Unit,3,2250,2017,956000,0
0,Unit,3,2250,2018,0,0
0,Unit,3,2250,2019,0,0
0,Unit,3,2250,2020,1020000,0
0,Unit,3,2250,2021,0,0
0,Unit,3,2250,2022,0,0
0,House,2,582,2017,0,0
0,House,2,582,2018,0,0
0,House,2,582,2019,0,0
0,House,2,582,2020,0,0
0,House,2,582,2021,0,0
0,House,2,582,2022,0,0
0,House,3,582,2017,790000,0
0,House,3,582,2018,745000,-5.69620253164557
0,House,3,582,2019,723000,-2.953020134228188
0,House,3,582,2020,784000,8.437067773167358
0,House,3,582,2021,916000,16.83673469387755
0,House,3,582,2022,986000,7.641921397379912
0,House,4,582,2017,900000,0
0,House,4,582,2018,859000,-4.555555555555555
0,House,4,582,2019,860000,0.11641443538998836
0,House,4,582,2020,893000,3.8372093023255816
0,House,4,582,2021,1060000,18.701007838745802
0,House,4,582,2022,1175000,10.849056603773585
0,House,5,582,2017,983000,0
0,House,5,582,2018,1020000,3.7639877924720246
0,House,5,582,2019,915000,-10.294117647058822
0,House,5,582,2020,955000,4.371584699453552
0,House,5,582,2021,1069000,11.937172774869111
0,House,5,582,2022,1258000,17.680074836295603
0,House,2,7206,2017,0,0
0,House,2,7206,2018,0,0
0,House,2,7206,2019,0,0
0,House,2,7206,2020,0,0
0,House,2,7206,2021,0,0
0,House,2,7206,2022,0,0
0,House,3,7206,2017,0,0
0,House,3,7206,2018,0,0
0,House,3,7206,2019,0,0
0,House,3,7206,2020,0,0
0,House,3,7206,2021,187000,0
0,House,3,7206,2022,210000,12.299465240641712
0,House,4,7206,2017,0,0
0,House,4,7206,2018,0,0
0,House,4,7206,2019,0,0
0,House,4,7206,2020,0,0
0,House,4,7206,2021,0,0
0,House,4,7206,2022,0,0
0,House,5,7206,2017,0,0
0,House,5,7206,2018,0,0
0,House,5,7206,2019,0,0
0,House,5,7206,2020,0,0
0,House,5,7206,2021,0,0
0,House,5,7206,2022,0,0
0,House,2,4715,2017,0,0
0,House,2,4715,2018,0,0
0,House,2,4715,2019,0,0
0,House,2,4715,2020,0,0
0,House,2,4715,2021,145000,0
0,House,2,4715,2022,195000,34.48275862068966
0,House,3,4715,2017,154000,0
0,House,3,4715,2018,198000,28.57142857142857
0,House,3,4715,2019,175000,-11.616161616161616
0,House,3,4715,2020,173000,-1.1428571428571428
0,House,3,4715,2021,205000,18.497109826589593
0,House,3,4715,2022,235000,14.634146341463413
0,House,4,4715,2017,270000,0
0,House,4,4715,2018,225000,-16.666666666666664
0,House,4,4715,2019,248000,10.222222222222223
0,House,4,4715,2020,270000,8.870967741935484
0,House,4,4715,2021,272000,0.7407407407407408
0,House,4,4715,2022,308000,13.23529411764706
0,House,5,4715,2017,0,0
0,House,5,4715,2018,0,0
0,House,5,4715,2019,0,0
0,House,5,4715,2020,410000,0
0,House,5,4715,2021,373000,-9.024390243902438
0,House,5,4715,2022,455000,21.983914209115284
0,Unit,2,4715,2017,0,0
0,Unit,2,4715,2018,0,0
0,Unit,2,4715,2019,0,0
0,Unit,2,4715,2020,0,0
0,Unit,2,4715,2021,0,0
0,Unit,2,4715,2022,0,0
0,Unit,3,4715,2017,0,0
0,Unit,3,4715,2018,0,0
0,Unit,3,4715,2019,0,0
0,Unit,3,4715,2020,0,0
0,Unit,3,4715,2021,140000,0
0,Unit,3,4715,2022,199000,42.142857142857146
0,House,5,1504,2017,0,0
0,House,5,1504,2019,0,0
0,House,5,1504,2020,0,0
0,House,5,1504,2021,0,0
0,House,2,10106,2017,0,0
0,House,2,10106,2018,0,0
0,House,2,10106,2019,0,0
0,House,2,10106,2020,0,0
0,House,2,10106,2021,0,0
0,House,2,10106,2022,0,0
0,House,3,10106,2017,250000,0
0,House,3,10106,2018,303000,21.2
0,House,3,10106,2019,0,0
0,House,3,10106,2020,0,0
0,House,3,10106,2021,485000,0
0,House,3,10106,2022,611000,25.979381443298973
0,House,4,10106,2017,0,0
0,House,4,10106,2018,0,0
0,House,4,10106,2019,0,0
0,House,4,10106,2020,0,0
0,House,4,10106,2021,0,0
0,House,4,10106,2022,0,0
